ID,center_lat,center_lon,sat_item,date,local_cloud_cover,water_pixels,original_dates_list
1181,26.5118105,-82.10752154,S2A_MSIL2A_20161110T160502_R097_T17RLK_20210414T034146,2016-11-10,0.29,49076,"['2018-08-22', '2020-12-09']"
1181,26.5118105,-82.10752154,S2A_MSIL2A_20200203T160451_R097_T17RLK_20200930T153523,2020-02-03,0.52,49616,"['2018-08-22', '2020-12-09']"
1187,26.46578615,-82.08140119,S2B_MSIL2A_20220329T155819_R097_T17RLK_20220330T043156,2022-03-29,0.0,61068,"['2019-10-26', '2020-12-09']"
1187,26.46578615,-82.08140119,S2A_MSIL2A_20160802T155912_R097_T17RLK_20210212T102714,2016-08-02,0.01,60808,"['2019-10-26', '2020-12-09']"
1187,26.46578615,-82.08140119,S2B_MSIL2A_20190325T155909_R097_T17RLK_20201007T104120,2019-03-25,0.02,61044,"['2019-10-26', '2020-12-09']"
1187,26.46578615,-82.08140119,S2B_MSIL2A_20200627T155829_R097_T17RLK_20200824T090551,2020-06-27,0.02,61076,"['2019-10-26', '2020-12-09']"
1187,26.46578615,-82.08140119,S2B_MSIL2A_20171031T160359_R097_T17RLK_20201015T033024,2017-10-31,0.08,61152,"['2019-10-26', '2020-12-09']"
1188,26.48889692,-82.08161734,S2B_MSIL2A_20240726T155819_R097_T17RLK_20240726T201315,2024-07-26,0.01,39372,"['2019-10-26', '2020-12-09']"
1188,26.48889692,-82.08161734,S2B_MSIL2A_20221005T160119_R097_T17RLK_20221006T091333,2022-10-05,0.02,40072,"['2019-10-26', '2020-12-09']"
1188,26.48889692,-82.08161734,S2A_MSIL2A_20210227T160211_R097_T17RLK_20210228T075312,2021-02-27,0.74,38820,"['2019-10-26', '2020-12-09']"
1188,26.48889692,-82.08161734,S2B_MSIL2A_20211229T160649_R097_T17RLK_20211230T211628,2021-12-29,0.74,38936,"['2019-10-26', '2020-12-09']"
1188,26.48889692,-82.08161734,S2A_MSIL2A_20220712T155921_R097_T17RLK_20220714T004636,2022-07-12,0.85,38096,"['2019-10-26', '2020-12-09']"
1196,26.9119,-82.10845,S2B_MSIL2A_20250502T155819_R097_T17RLK_20250502T211036,2025-05-02,0.0,65592,"['2017-12-10', '2023-05-28']"
1196,26.9119,-82.10845,S2B_MSIL2A_20191110T160459_R097_T17RLK_20201003T151338,2019-11-10,0.05,65704,"['2017-12-10', '2023-05-28']"
1196,26.9119,-82.10845,S2A_MSIL2A_20181031T160411_R097_T17RLK_20201009T170537,2018-10-31,0.05,65800,"['2017-12-10', '2023-05-28']"
1196,26.9119,-82.10845,S2A_MSIL2A_20170310T160041_R097_T17RLK_20210208T212028,2017-03-10,0.05,65784,"['2017-12-10', '2023-05-28']"
1196,26.9119,-82.10845,S2B_MSIL2A_20221025T160339_R097_T17RLK_20240724T153558,2022-10-25,0.06,65744,"['2017-12-10', '2023-05-28']"
1199,26.93520934,-82.0828929,S2A_MSIL2A_20220513T155821_R097_T17RLK_20220516T062203,2022-05-13,0.0,61216,"['2017-12-10', '2021-04-28']"
1199,26.93520934,-82.0828929,S2C_MSIL2A_20250726T155921_R097_T17RLK_20250726T211924,2025-07-26,0.01,61188,"['2017-12-10', '2021-04-28']"
1199,26.93520934,-82.0828929,S2C_MSIL2A_20251014T160241_R097_T17RLK_20251014T191613,2025-10-14,0.02,61368,"['2017-12-10', '2021-04-28']"
1199,26.93520934,-82.0828929,S2A_MSIL2A_20210128T160521_R097_T17RLK_20210129T081603,2021-01-28,0.38,61360,"['2017-12-10', '2021-04-28']"
1199,26.93520934,-82.0828929,S2A_MSIL2A_20200203T160451_R097_T17RLK_20200930T153523,2020-02-03,0.42,61444,"['2017-12-10', '2021-04-28']"
1203,26.95583223,-82.09306242,S2A_MSIL2A_20230418T155821_R097_T17RLK_20240906T005219,2023-04-18,0.0,38096,['2021-04-28']
1203,26.95583223,-82.09306242,S2A_MSIL2A_20240222T160251_R097_T17RLK_20240222T232202,2024-02-22,0.0,38492,['2021-04-28']
1203,26.95583223,-82.09306242,S2B_MSIL2A_20170703T155909_R097_T17RLK_20210210T042132,2017-07-03,0.74,37440,['2021-04-28']
1203,26.95583223,-82.09306242,S2A_MSIL2A_20200304T160131_R097_T17RLK_20201101T170705,2020-03-04,1.02,37940,['2021-04-28']
1203,26.95583223,-82.09306242,S2A_MSIL2A_20181031T160411_R097_T17RLK_20201009T170537,2018-10-31,1.78,37836,['2021-04-28']
1204,26.59981,-82.13492789,S2B_MSIL2A_20260328T155859_R097_T17RLK_20260328T200110,2026-03-28,0.0,50452,"['2017-11-25', '2023-02-22']"
1204,26.59981,-82.13492789,S2B_MSIL2A_20241123T160509_R097_T17RLK_20241123T202829,2024-11-23,0.02,50612,"['2017-11-25', '2023-02-22']"
1204,26.59981,-82.13492789,S2A_MSIL2A_20161021T160402_R097_T17RLK_20210213T130414,2016-10-21,0.37,49276,"['2017-11-25', '2023-02-22']"
1204,26.59981,-82.13492789,S2A_MSIL2A_20200203T160451_R097_T17RLK_20200930T153523,2020-02-03,0.44,49444,"['2017-11-25', '2023-02-22']"
1204,26.59981,-82.13492789,S2B_MSIL2A_20181205T160639_R097_T17RLK_20201008T074221,2018-12-05,0.49,49104,"['2017-11-25', '2023-02-22']"
1207,26.73229467,-82.1121331,S2B_MSIL2A_20231119T160549_R097_T17RLK_20241019T084741,2023-11-19,0.0,66564,['2021-04-13']
1207,26.73229467,-82.1121331,S2A_MSIL2A_20230508T155901_R097_T17RLK_20230509T022430,2023-05-08,0.0,66564,['2021-04-13']
1207,26.73229467,-82.1121331,S2A_MSIL2A_20230915T155901_R097_T17RLK_20241103T091138,2023-09-15,0.0,66564,['2021-04-13']
1207,26.73229467,-82.1121331,S2A_MSIL2A_20160214T160352_R097_T17RLK_20210528T063443,2016-02-14,0.0,66552,['2021-04-13']
1207,26.73229467,-82.1121331,S2A_MSIL2A_20160514T155912_R097_T17RLK_20210211T111802,2016-05-14,0.0,66564,['2021-04-13']
1208,26.578,-82.13845,S2B_MSIL2A_20181205T160639_R097_T17RLK_20201008T074221,2018-12-05,0.0,66384,['2017-11-25']
1208,26.578,-82.13845,S2A_MSIL2A_20211124T160611_R097_T17RLK_20211125T041110,2021-11-24,0.0,66384,['2017-11-25']
1208,26.578,-82.13845,S2C_MSIL2A_20260221T160301_R097_T17RLK_20260221T192217,2026-02-21,0.0,66488,['2017-11-25']
1208,26.578,-82.13845,S2B_MSIL2A_20220329T155819_R097_T17RLK_20220330T043156,2022-03-29,0.0,66396,['2017-11-25']
1208,26.578,-82.13845,S2A_MSIL2A_20170310T160041_R097_T17RLK_20210208T212028,2017-03-10,0.0,66408,['2017-11-25']
1212,26.7112675,-82.12820494,S2B_MSIL2A_20211229T160649_R097_T17RLK_20211230T211628,2021-12-29,0.0,64328,['2019-10-26']
1212,26.7112675,-82.12820494,S2B_MSIL2A_20210712T155819_R097_T17RLK_20210713T093405,2021-07-12,0.0,63920,['2019-10-26']
1212,26.7112675,-82.12820494,S2A_MSIL2A_20230508T155901_R097_T17RLK_20230509T022430,2023-05-08,0.0,64484,['2019-10-26']
1212,26.7112675,-82.12820494,S2B_MSIL2A_20220617T155829_R097_T17RLK_20240620T025908,2022-06-17,0.0,63816,['2019-10-26']
1212,26.7112675,-82.12820494,S2B_MSIL2A_20250112T160529_R097_T17RLK_20250112T210836,2025-01-12,0.03,64444,['2019-10-26']
1213,26.73437711,-82.12843286,S2B_MSIL2A_20180218T160309_R097_T17RLK_20201013T225422,2018-02-18,0.0,66564,['2019-10-26']
1213,26.73437711,-82.12843286,S2B_MSIL2A_20220518T155819_R097_T17RLK_20220520T110426,2022-05-18,0.0,66564,['2019-10-26']
1213,26.73437711,-82.12843286,S2C_MSIL2A_20250726T155921_R097_T17RLK_20250726T211924,2025-07-26,0.0,66564,['2019-10-26']
1213,26.73437711,-82.12843286,S2B_MSIL2A_20211229T160649_R097_T17RLK_20211230T211628,2021-12-29,0.0,66564,['2019-10-26']
1213,26.73437711,-82.12843286,S2B_MSIL2A_20230222T160249_R097_T17RLK_20230223T115256,2023-02-22,0.0,66564,['2019-10-26']
1216,26.5264,-82.1945,S2B_MSIL2A_20251228T160559_R097_T17RLK_20251228T210144,2025-12-28,0.31,56476,['2018-08-07']
1216,26.5264,-82.1945,S2A_MSIL2A_20161001T160052_R097_T17RLK_20210213T062946,2016-10-01,0.54,55448,['2018-08-07']
1216,26.5264,-82.1945,S2A_MSIL2A_20170926T160021_R097_T17RLK_20210202T100817,2017-09-26,0.76,55396,['2018-08-07']
1216,26.5264,-82.1945,S2B_MSIL2A_20201124T160609_R097_T17RLK_20201125T192103,2020-11-24,0.79,55308,['2018-08-07']
1216,26.5264,-82.1945,S2A_MSIL2A_20160802T155912_R097_T17RLK_20210212T102714,2016-08-02,0.85,54980,['2018-08-07']
1218,26.57654322,-82.22924091,S2B_MSIL2A_20201104T160439_R097_T17RLK_20201106T105557,2020-11-04,0.07,65032,['2018-08-07']
1218,26.57654322,-82.22924091,S2B_MSIL2A_20190524T155829_R097_T17RLK_20201006T175852,2019-05-24,0.16,65012,['2018-08-07']
1218,26.57654322,-82.22924091,S2A_MSIL2A_20181031T160411_R097_T17RLK_20201009T170537,2018-10-31,0.16,64908,['2018-08-07']
1218,26.57654322,-82.22924091,S2A_MSIL2A_20161021T160402_R097_T17RLK_20210213T130414,2016-10-21,0.16,64800,['2018-08-07']
1218,26.57654322,-82.22924091,S2B_MSIL2A_20180509T155859_R097_T17RLK_20201012T075530,2018-05-09,0.18,64640,['2018-08-07']
1219,26.80562,-82.27415,S2A_MSIL2A_20230309T160101_R097_T17RLK_20240823T143703,2023-03-09,0.02,55036,"['2018-07-18', '2018-07-28']"
1219,26.80562,-82.27415,S2A_MSIL2A_20220712T155921_R097_T17RLK_20220714T004636,2022-07-12,0.03,54064,"['2018-07-18', '2018-07-28']"
1219,26.80562,-82.27415,S2B_MSIL2A_20230831T155829_R097_T17RLK_20230831T221651,2023-08-31,0.98,54768,"['2018-07-18', '2018-07-28']"
1219,26.80562,-82.27415,S2A_MSIL2A_20200304T160131_R097_T17RLK_20201101T170705,2020-03-04,2.91,52960,"['2018-07-18', '2018-07-28']"
1219,26.80562,-82.27415,S2A_MSIL2A_20170529T155911_R097_T17RLK_20210209T190257,2017-05-29,3.25,51988,"['2018-07-18', '2018-07-28']"
1220,26.82849371,-82.30016548,S2B_MSIL2A_20220428T155819_R097_T17RLK_20220713T223642,2022-04-28,0.01,60416,"['2018-07-18', '2018-07-28', '2019-11-10']"
1220,26.82849371,-82.30016548,S2C_MSIL2A_20251024T160341_R097_T17RLK_20251024T191119,2025-10-24,0.19,61860,"['2018-07-18', '2018-07-28', '2019-11-10']"
1220,26.82849371,-82.30016548,S2A_MSIL2A_20240412T155901_R097_T17RLK_20240413T001336,2024-04-12,0.34,59804,"['2018-07-18', '2018-07-28', '2019-11-10']"
1220,26.82849371,-82.30016548,S2B_MSIL2A_20190325T155909_R097_T17RLK_20201007T104120,2019-03-25,0.89,59756,"['2018-07-18', '2018-07-28', '2019-11-10']"
1220,26.82849371,-82.30016548,S2B_MSIL2A_20180218T160309_R097_T17RLK_20201013T225422,2018-02-18,1.27,59548,"['2018-07-18', '2018-07-28', '2019-11-10']"
1221,26.78251186,-82.27389186,S2C_MSIL2A_20250924T160021_R097_T17RLK_20250924T212114,2025-09-24,0.0,56812,"['2018-07-18', '2018-07-28']"
1221,26.78251186,-82.27389186,S2B_MSIL2A_20240507T155819_R097_T17RLK_20240507T222607,2024-05-07,0.0,55456,"['2018-07-18', '2018-07-28']"
1221,26.78251186,-82.27389186,S2A_MSIL2A_20230418T155821_R097_T17RLK_20240906T005219,2023-04-18,0.04,55908,"['2018-07-18', '2018-07-28']"
1221,26.78251186,-82.27389186,S2B_MSIL2A_20241004T160029_R097_T17RLK_20241004T212302,2024-10-04,0.38,56284,"['2018-07-18', '2018-07-28']"
1221,26.78251186,-82.27389186,S2A_MSIL2A_20220712T155921_R097_T17RLK_20220714T004636,2022-07-12,0.92,54904,"['2018-07-18', '2018-07-28']"
1227,26.84801729,-82.35037409,S2B_MSIL2A_20210314T155929_R097_T17RLK_20210315T193904,2021-03-14,0.0,66564,['2021-08-21']
1227,26.84801729,-82.35037409,S2B_MSIL2A_20190325T155909_R097_T17RLK_20201007T104120,2019-03-25,0.0,66564,['2021-08-21']
1227,26.84801729,-82.35037409,S2B_MSIL2A_20231219T160659_R097_T17RLK_20231222T001352,2023-12-19,0.0,66544,['2021-08-21']
1227,26.84801729,-82.35037409,S2B_MSIL2A_20231020T160209_R097_T17RLK_20231020T230636,2023-10-20,0.0,66476,['2021-08-21']
1227,26.84801729,-82.35037409,S2B_MSIL2A_20180817T155819_R097_T17RLK_20201011T031434,2018-08-17,0.0,66564,['2021-08-21']
1233,26.9664971,-82.3784835,S2A_MSIL2A_20230806T155911_R097_T17RLK_20230807T021929,2023-08-06,0.0,47252,['2018-07-28']
1233,26.9664971,-82.3784835,S2B_MSIL2A_20220329T155819_R097_T17RLK_20220330T043156,2022-03-29,0.49,46936,['2018-07-28']
1233,26.9664971,-82.3784835,S2A_MSIL2A_20230108T160641_R097_T17RLK_20240812T081749,2023-01-08,0.73,47044,['2018-07-28']
1233,26.9664971,-82.3784835,S2B_MSIL2A_20240527T155819_R097_T17RLK_20240527T222100,2024-05-27,1.04,46932,['2018-07-28']
1233,26.9664971,-82.3784835,S2A_MSIL2A_20181110T160501_R097_T17RLK_20201008T172900,2018-11-10,1.62,46552,['2018-07-28']
1235,26.92028375,-82.37792139,S2B_MSIL2A_20250502T155819_R097_T17RLK_20250502T211036,2025-05-02,0.0,66320,['2018-07-28']
1235,26.92028375,-82.37792139,S2A_MSIL2A_20170926T160021_R097_T17RLK_20210202T100817,2017-09-26,0.03,66384,['2018-07-28']
1235,26.92028375,-82.37792139,S2A_MSIL2A_20190728T155911_R097_T17RLK_20201106T040318,2019-07-28,0.04,66380,['2018-07-28']
1235,26.92028375,-82.37792139,S2B_MSIL2A_20220329T155819_R097_T17RLK_20220330T043156,2022-03-29,0.04,66364,['2018-07-28']
1235,26.92028375,-82.37792139,S2A_MSIL2A_20181031T160411_R097_T17RLK_20201009T170537,2018-10-31,0.05,66372,['2018-07-28']
1239,26.90156307,-82.36161266,S2B_MSIL2A_20240726T155819_R097_T17RLK_20240726T201315,2024-07-26,0.01,64716,['2018-09-16']
1239,26.90156307,-82.36161266,S2B_MSIL2A_20241203T160539_R097_T17RLK_20241203T200858,2024-12-03,0.27,64940,['2018-09-16']
1239,26.90156307,-82.36161266,S2B_MSIL2A_20170703T155909_R097_T17RLK_20210210T042132,2017-07-03,0.6,64340,['2018-09-16']
1239,26.90156307,-82.36161266,S2A_MSIL2A_20210528T155901_R097_T17RLK_20210529T045824,2021-05-28,0.78,64364,['2018-09-16']
1239,26.90156307,-82.36161266,S2A_MSIL2A_20190728T155911_R097_T17RLK_20201106T040318,2019-07-28,0.79,64360,['2018-09-16']
1240,27.01031,-82.41312,S2B_MSIL2A_20220518T155819_R097_T17RLK_20220520T110426,2022-05-18,0.07,40300,['2021-10-10']
1240,27.01031,-82.41312,S2A_MSIL2A_20230108T160641_R097_T17RLK_20240812T081749,2023-01-08,0.17,41012,['2021-10-10']
1240,27.01031,-82.41312,S2A_MSIL2A_20220202T160501_R097_T17RLK_20220513T005023,2022-02-02,0.23,41248,['2021-10-10']
1240,27.01031,-82.41312,S2C_MSIL2A_20250206T160501_R097_T17RLK_20250206T192610,2025-02-06,1.59,41904,['2021-10-10']
1240,27.01031,-82.41312,S2B_MSIL2A_20190623T155829_R097_T17RLK_20201006T053548,2019-06-23,1.87,39764,['2021-10-10']
1246,27.01154408,-82.42769782,S2A_MSIL2A_20220212T160401_R097_T17RLK_20220222T093822,2022-02-12,0.08,64828,['2018-08-17']
1246,27.01154408,-82.42769782,S2C_MSIL2A_20250606T155841_R097_T17RLK_20250606T212214,2025-06-06,0.25,65008,['2018-08-17']
1246,27.01154408,-82.42769782,S2A_MSIL2A_20190926T160021_R097_T17RLK_20201004T171725,2019-09-26,0.25,64656,['2018-08-17']
1246,27.01154408,-82.42769782,S2A_MSIL2A_20240412T155901_R097_T17RLK_20240413T001336,2024-04-12,0.26,64540,['2018-08-17']
1246,27.01154408,-82.42769782,S2A_MSIL2A_20200203T160451_R097_T17RLK_20200930T153523,2020-02-03,0.4,64692,['2018-08-17']
1248,27.12332,-82.47122,S2C_MSIL2A_20250726T155921_R097_T17RLL_20250726T211924,2025-07-26,0.0,40736,"['2021-10-10', '2022-11-19']"
1248,27.12332,-82.47122,S2B_MSIL2A_20171031T160359_R097_T17RLL_20201015T033027,2017-10-31,1.05,40088,"['2021-10-10', '2022-11-19']"
1248,27.12332,-82.47122,S2B_MSIL2A_20191110T160459_R097_T17RLL_20201003T151344,2019-11-10,1.66,39948,"['2021-10-10', '2022-11-19']"
1248,27.12332,-82.47122,S2A_MSIL2A_20220712T155921_R097_T17RLL_20240713T031722,2022-07-12,2.86,39444,"['2021-10-10', '2022-11-19']"
1248,27.12332,-82.47122,S2A_MSIL2A_20160623T160352_R097_T17RLL_20210211T222716,2016-06-23,3.94,38624,"['2021-10-10', '2022-11-19']"
1252,27.28799412,-82.57928038,S2C_MSIL2A_20251113T160531_R097_T17RLL_20251113T194111,2025-11-13,0.0,63924,"['2015-11-16', '2021-10-10']"
1252,27.28799412,-82.57928038,S2B_MSIL2A_20240207T160429_R097_T17RLL_20240207T220723,2024-02-07,0.0,63588,"['2015-11-16', '2021-10-10']"
1252,27.28799412,-82.57928038,S2A_MSIL2A_20170208T160411_R097_T17RLL_20210208T085634,2017-02-08,0.33,63744,"['2015-11-16', '2021-10-10']"
1252,27.28799412,-82.57928038,S2B_MSIL2A_20200228T160119_R097_T17RLL_20200929T020600,2020-02-28,0.68,63776,"['2015-11-16', '2021-10-10']"
1252,27.28799412,-82.57928038,S2C_MSIL2A_20250318T160021_R097_T17RLL_20250318T212400,2025-03-18,1.1,63788,"['2015-11-16', '2021-10-10']"
1253,27.26489064,-82.57895371,S2B_MSIL2A_20250112T160529_R097_T17RLL_20250112T210836,2025-01-12,0.0,65212,['2015-11-16']
1253,27.26489064,-82.57895371,S2B_MSIL2A_20260206T160339_R097_T17RLL_20260206T213114,2026-02-06,0.0,65212,['2015-11-16']
1253,27.26489064,-82.57895371,S2A_MSIL2A_20231104T160431_R097_T17RLL_20231104T224159,2023-11-04,0.65,64896,['2015-11-16']
1253,27.26489064,-82.57895371,S2A_MSIL2A_20200203T160451_R097_T17RLL_20200930T153519,2020-02-03,0.75,65100,['2015-11-16']
1253,27.26489064,-82.57895371,S2A_MSIL2A_20201209T160641_R097_T17RLL_20201210T203640,2020-12-09,0.97,65016,['2015-11-16']
1256,27.3316,-82.5779,S2A_MSIL2A_20230915T155901_R097_T17RLL_20241103T091138,2023-09-15,0.0,50288,"['2018-11-10', '2021-08-01']"
1256,27.3316,-82.5779,S2C_MSIL2A_20260221T160301_R097_T17RLL_20260221T192217,2026-02-21,0.0,51428,"['2018-11-10', '2021-08-01']"
1256,27.3316,-82.5779,S2B_MSIL2A_20250919T155839_R097_T17RLL_20250919T211656,2025-09-19,0.01,50404,"['2018-11-10', '2021-08-01']"
1256,27.3316,-82.5779,S2A_MSIL2A_20180305T160131_R097_T17RLL_20201013T065308,2018-03-05,1.53,49888,"['2018-11-10', '2021-08-01']"
1256,27.3316,-82.5779,S2B_MSIL2A_20171210T160639_R097_T17RLL_20201014T131728,2017-12-10,1.54,49884,"['2018-11-10', '2021-08-01']"
1257,27.35470327,-82.57822738,S2C_MSIL2A_20250417T155921_R097_T17RLL_20250418T083115,2025-04-17,0.0,66564,['2018-11-10']
1257,27.35470327,-82.57822738,S2A_MSIL2A_20181230T160651_R097_T17RLL_20201008T141453,2018-12-30,0.0,66564,['2018-11-10']
1257,27.35470327,-82.57822738,S2B_MSIL2A_20170921T155929_R097_T17RLL_20210202T074140,2017-09-21,0.01,66556,['2018-11-10']
1257,27.35470327,-82.57822738,S2A_MSIL2A_20180504T155911_R097_T17RLL_20201012T054309,2018-05-04,0.02,66548,['2018-11-10']
1257,27.35470327,-82.57822738,S2A_MSIL2A_20210627T155911_R097_T17RLL_20210629T140600,2021-06-27,0.03,66544,['2018-11-10']
1260,27.30849665,-82.57757301,S2C_MSIL2A_20250417T155921_R097_T17RLL_20250418T083115,2025-04-17,0.0,46332,"['2018-11-10', '2021-08-01']"
1260,27.30849665,-82.57757301,S2B_MSIL2A_20260328T155859_R097_T17RLL_20260328T200110,2026-03-28,0.36,46044,"['2018-11-10', '2021-08-01']"
1260,27.30849665,-82.57757301,S2A_MSIL2A_20251215T160711_R097_T17RLL_20251215T193112,2025-12-15,2.53,45812,"['2018-11-10', '2021-08-01']"
1260,27.30849665,-82.57757301,S2A_MSIL2A_20180124T160541_R097_T17RLL_20201014T082104,2018-01-24,3.28,45400,"['2018-11-10', '2021-08-01']"
1260,27.30849665,-82.57757301,S2A_MSIL2A_20220712T155921_R097_T17RLL_20240713T031722,2022-07-12,5.56,44256,"['2018-11-10', '2021-08-01']"
1261,27.30878618,-82.55170919,S2A_MSIL2A_20231104T160431_R097_T17RLL_20231104T224159,2023-11-04,0.0,46888,"['2018-11-10', '2021-08-01']"
1261,27.30878618,-82.55170919,S2B_MSIL2A_20260328T155859_R097_T17RLL_20260328T200110,2026-03-28,0.01,46840,"['2018-11-10', '2021-08-01']"
1261,27.30878618,-82.55170919,S2B_MSIL2A_20220508T155819_R097_T17RLL_20240611T235210,2022-05-08,0.02,45708,"['2018-11-10', '2021-08-01']"
1261,27.30878618,-82.55170919,S2C_MSIL2A_20250206T160501_R097_T17RLL_20250206T192610,2025-02-06,0.07,47792,"['2018-11-10', '2021-08-01']"
1261,27.30878618,-82.55170919,S2A_MSIL2A_20170208T160411_R097_T17RLL_20210208T085634,2017-02-08,1.23,46924,"['2018-11-10', '2021-08-01']"
1262,27.33188981,-82.55203082,S2B_MSIL2A_20260328T155859_R097_T17RLL_20260328T200110,2026-03-28,0.0,45488,"['2018-11-10', '2021-08-01']"
1262,27.33188981,-82.55203082,S2A_MSIL2A_20200203T160451_R097_T17RLL_20200930T153519,2020-02-03,2.4,45400,"['2018-11-10', '2021-08-01']"
1262,27.33188981,-82.55203082,S2A_MSIL2A_20200403T155901_R097_T17RLL_20200924T200432,2020-04-03,3.06,44652,"['2018-11-10', '2021-08-01']"
1262,27.33188981,-82.55203082,S2A_MSIL2A_20180504T155911_R097_T17RLL_20201012T054309,2018-05-04,3.45,44052,"['2018-11-10', '2021-08-01']"
1262,27.33188981,-82.55203082,S2B_MSIL2A_20210222T160149_R097_T17RLL_20210228T124559,2021-02-22,5.24,44028,"['2018-11-10', '2021-08-01']"
1269,26.57899828,-82.56031376,S2B_MSIL2A_20190901T155829_R097_T17RLK_20201004T081125,2019-09-01,0.0,66564,['2015-12-16']
1269,26.57899828,-82.56031376,S2B_MSIL2A_20220617T155829_R097_T17RLK_20240620T025908,2022-06-17,0.0,66564,['2015-12-16']
1269,26.57899828,-82.56031376,S2A_MSIL2A_20160214T160352_R097_T17RLK_20210528T063443,2016-02-14,0.0,66564,['2015-12-16']
1269,26.57899828,-82.56031376,S2B_MSIL2A_20221025T160339_R097_T17RLK_20240724T153558,2022-10-25,0.0,66564,['2015-12-16']
1269,26.57899828,-82.56031376,S2A_MSIL2A_20170509T155911_R097_T17RLK_20210209T141858,2017-05-09,0.0,66564,['2015-12-16']
1272,27.78320553,-82.60564017,S2B_MSIL2A_20250112T160529_R097_T17RLL_20250112T210836,2025-01-12,0.0,62064,['2015-12-16']
1272,27.78320553,-82.60564017,S2C_MSIL2A_20251024T160341_R097_T17RLL_20251024T191119,2025-10-24,0.0,61964,['2015-12-16']
1272,27.78320553,-82.60564017,S2A_MSIL2A_20220212T160401_R097_T17RLL_20220222T094909,2022-02-12,0.03,61980,['2015-12-16']
1272,27.78320553,-82.60564017,S2B_MSIL2A_20200228T160119_R097_T17RLL_20200929T020600,2020-02-28,0.22,61956,['2015-12-16']
1272,27.78320553,-82.60564017,S2B_MSIL2A_20211229T160649_R097_T17RLL_20211230T213445,2021-12-29,0.24,62048,['2015-12-16']
1279,27.69522,-82.71707,S2A_MSIL2A_20221129T160621_R097_T17RLL_20221201T181701,2022-11-29,0.02,51176,['2018-09-21']
1279,27.69522,-82.71707,S2C_MSIL2A_20260412T155821_R097_T17RLL_20260412T210156,2026-04-12,0.03,50672,['2018-09-21']
1279,27.69522,-82.71707,S2B_MSIL2A_20220607T155819_R097_T17RLL_20220608T053252,2022-06-07,0.07,49980,['2018-09-21']
1279,27.69522,-82.71707,S2B_MSIL2A_20241203T160539_R097_T17RLL_20241203T200858,2024-12-03,0.08,51092,['2018-09-21']
1279,27.69522,-82.71707,S2A_MSIL2A_20210128T160521_R097_T17RLL_20210202T105133,2021-01-28,1.25,50768,['2018-09-21']
1280,27.71832044,-82.7174318,S2C_MSIL2A_20250318T160021_R097_T17RLL_20250318T212400,2025-03-18,0.89,53616,['2018-09-21']
1280,27.71832044,-82.7174318,S2A_MSIL2A_20170509T155911_R097_T17RLL_20210209T141900,2017-05-09,1.28,52068,['2018-09-21']
1280,27.71832044,-82.7174318,S2B_MSIL2A_20200617T155829_R097_T17RLL_20200823T032740,2020-06-17,1.4,52216,['2018-09-21']
1280,27.71832044,-82.7174318,S2A_MSIL2A_20160911T155902_R097_T17RLL_20210212T235312,2016-09-11,1.58,52480,['2018-09-21']
1280,27.71832044,-82.7174318,S2A_MSIL2A_20180623T155901_R097_T17RLL_20201012T012653,2018-06-23,1.77,51984,['2018-09-21']
1281,27.71799585,-82.74338941,S2B_MSIL2A_20250502T155819_R097_T17RLL_20250502T211036,2025-05-02,0.0,50516,['2018-09-21']
1281,27.71799585,-82.74338941,S2A_MSIL2A_20240412T155901_R097_T17RLL_20240413T001435,2024-04-12,1.14,49920,['2018-09-21']
1281,27.71799585,-82.74338941,S2A_MSIL2A_20220304T160151_R097_T17RLL_20240528T224642,2022-03-04,1.73,50748,['2018-09-21']
1281,27.71799585,-82.74338941,S2B_MSIL2A_20210930T155959_R097_T17RLL_20211002T012855,2021-09-30,2.79,48504,['2018-09-21']
1281,27.71799585,-82.74338941,S2A_MSIL2A_20191225T160651_R097_T17RLL_20201003T092446,2019-12-25,4.43,49776,['2018-09-21']
1282,27.69489572,-82.74302215,S2B_MSIL2A_20260328T155859_R097_T17RLL_20260328T200110,2026-03-28,0.1,57640,['2018-09-21']
1282,27.69489572,-82.74302215,S2C_MSIL2A_20251024T160341_R097_T17RLL_20251024T191119,2025-10-24,0.75,57192,['2018-09-21']
1282,27.69489572,-82.74302215,S2A_MSIL2A_20180504T155911_R097_T17RLL_20201012T054309,2018-05-04,1.19,55360,['2018-09-21']
1282,27.69489572,-82.74302215,S2B_MSIL2A_20201124T160609_R097_T17RLL_20201125T192000,2020-11-24,2.42,56292,['2018-09-21']
1282,27.69489572,-82.74302215,S2A_MSIL2A_20180305T160131_R097_T17RLL_20201013T065308,2018-03-05,2.76,56164,['2018-09-21']
1284,27.67211948,-82.71670863,S2A_MSIL2A_20230207T160431_R097_T17RLL_20240812T220006,2023-02-07,0.0,49160,"['2018-09-21', '2018-10-16']"
1284,27.67211948,-82.71670863,S2B_MSIL2A_20230811T155829_R097_T17RLL_20241025T121853,2023-08-11,0.0,48384,"['2018-09-21', '2018-10-16']"
1284,27.67211948,-82.71670863,S2B_MSIL2A_20180509T155859_R097_T17RLL_20201012T075528,2018-05-09,0.71,48248,"['2018-09-21', '2018-10-16']"
1284,27.67211948,-82.71670863,S2A_MSIL2A_20220304T160151_R097_T17RLL_20240528T224642,2022-03-04,0.72,48816,"['2018-09-21', '2018-10-16']"
